[2025-05-31T14:45:09.791+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T14:45:09.912+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [queued]>
[2025-05-31T14:45:09.965+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [queued]>
[2025-05-31T14:45:09.967+0000] {taskinstance.py:2865} INFO - Starting attempt 4 of 2
[2025-05-31T14:45:10.044+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-27 14:00:00+00:00
[2025-05-31T14:45:10.169+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=213) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T14:45:10.178+0000] {standard_task_runner.py:72} INFO - Started process 235 to run task
[2025-05-31T14:45:10.218+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-27T14:00:00+00:00', '--job-id', '172', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmp33wdizrt']
[2025-05-31T14:45:10.228+0000] {standard_task_runner.py:105} INFO - Job 172: Subtask start_log_producer
[2025-05-31T14:45:10.439+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T14:45:10.641+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T14:00:00+00:00 [running]> on host 1d31c4e9dbe9
[2025-05-31T14:45:10.649+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T14:45:11.106+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-27T14:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-27T14:00:00+00:00'
[2025-05-31T14:45:11.114+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T14:45:11.433+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T14:45:11.442+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T16:11:29.221+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:29', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:11:31.222+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:31', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:11:33.222+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:33', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:11:36.040+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:35', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:11:37.412+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:37', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:11:39.604+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:39', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:11:42.115+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:42', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:11:44.127+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:44', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:11:45.698+0000] {job.py:229} INFO - Heartbeat recovered after 14.44 seconds
[2025-05-31T16:11:46.127+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:46', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:11:48.165+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:48', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:11:50.165+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:50', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:11:50.985+0000] {job.py:229} INFO - Heartbeat recovered after 12.34 seconds
[2025-05-31T16:11:52.166+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:52', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:11:54.167+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:54', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:11:56.167+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:56', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:11:58.168+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:11:58', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:00.419+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:00', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:12:02.592+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:02', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:12:04.592+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:04', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:06.633+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:06', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:08.634+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:08', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:12:10.634+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:10', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:12.721+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:12', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:15.035+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:15', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:17.036+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:17', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:12:19.037+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:19', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:12:21.037+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:21', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:23.038+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:23', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:25.038+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:25', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:12:27.039+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:27', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:12:29.039+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:29', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:31.052+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:31', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:12:33.222+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:33', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:12:35.223+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:35', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:12:37.223+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:37', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:12:39.224+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:39', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:12:41.223+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:41', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:43.224+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:43', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:12:45.224+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:45', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:12:47.225+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:47', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:49.276+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:49', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:51.277+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:51', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:12:53.277+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:53', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:12:55.278+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:55', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:12:57.279+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:57', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:12:59.279+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:12:59', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:01.279+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:01', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:03.280+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:03', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:13:05.280+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:05', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:07.281+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:07', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:13:09.281+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:09', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:13:11.280+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:11', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:13:13.281+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:13', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:15.281+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:15', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:13:17.282+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:17', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:19.282+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:19', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:13:21.306+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:21', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:13:23.353+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:23', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:13:25.353+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:25', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:13:27.354+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:27', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:13:29.354+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:29', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:13:31.355+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:31', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:13:33.355+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:35.356+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:35', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:13:37.356+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:37', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:13:39.357+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:39', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:13:41.356+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:41', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:13:43.356+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:43', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:13:45.357+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:45', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:13:47.366+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:47', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:13:49.385+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:49', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:13:51.561+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:51', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:13:53.637+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:53', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:13:56.312+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:56', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:13:58.499+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:13:58', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:14:00.572+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:00', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:02.573+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:02', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:14:04.573+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:04', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:14:06.574+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:06', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:14:08.575+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:08', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:14:10.575+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:10', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:14:12.576+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:12', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:14:14.576+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:14', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:16.577+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:16', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:18.577+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:18', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:14:20.578+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:20', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:22.579+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:22', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:14:24.579+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:24', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:14:27.057+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:27', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:14:29.419+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:29', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:14:31.420+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:31', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:33.697+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:33', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:14:35.796+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:35', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:37.796+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:37', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:39.797+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:39', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:14:42.029+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:42', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:44.033+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:44', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:46.035+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:46', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:48.451+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:48', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:14:50.562+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:50', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:14:52.563+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:52', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:14:54.563+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:54', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:14:56.563+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:56', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:14:58.564+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:14:58', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:15:00.564+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:00', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:15:02.565+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:02', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:04.565+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:04', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:06.566+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:06', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:08.566+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:08', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:10.567+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:10', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:15:12.567+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:12', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:15:14.568+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:14', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:16.568+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:16', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:18.569+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:18', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:15:20.569+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:20', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:20.912+0000] {job.py:229} INFO - Heartbeat recovered after 97.13 seconds
[2025-05-31T16:15:22.932+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:22', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:24.932+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:24', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:26.933+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:26', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:15:28.933+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:28', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T16:15:30.947+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:30', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:32.948+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:32', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:34.948+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:34', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:15:36.948+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:36', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:38.949+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:38', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T16:15:40.950+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:40', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T16:15:42.950+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:42', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:15:44.951+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:44', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T16:15:46.951+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:46', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:15:48.952+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:48', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:51.050+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:51', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:53.217+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:53', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T16:15:55.193+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:55', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T16:15:57.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:57', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:15:59.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:15:59', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T16:16:01.332+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 16:16:01', 'level': 'WARNING', 'message': 'High memory usage'}
