[2025-05-31T20:42:03.988+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-31T20:42:04.021+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:35:00+00:00 [queued]>
[2025-05-31T20:42:04.034+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:35:00+00:00 [queued]>
[2025-05-31T20:42:04.035+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-05-31T20:42:04.065+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-31 20:35:00+00:00
[2025-05-31T20:42:04.081+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=802) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-31T20:42:04.083+0000] {standard_task_runner.py:72} INFO - Started process 806 to run task
[2025-05-31T20:42:04.080+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-31T20:35:00+00:00', '--job-id', '35', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmp5a1qfb1v']
[2025-05-31T20:42:04.085+0000] {standard_task_runner.py:105} INFO - Job 35: Subtask start_log_producer
[2025-05-31T20:42:04.764+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T20:42:16.971+0000] {job.py:229} INFO - Heartbeat recovered after 13.15 seconds
[2025-05-31T20:42:19.884+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-31T20:35:00+00:00 [running]> on host fcc5407a0544
[2025-05-31T20:42:19.887+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-31T20:42:23.160+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-31T20:35:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-31T20:35:00+00:00'
[2025-05-31T20:42:23.162+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-31T20:42:26.548+0000] {job.py:229} INFO - Heartbeat recovered after 11.13 seconds
[2025-05-31T20:42:27.349+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-31T20:42:27.380+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python -u log_producer.py']
[2025-05-31T21:13:29.722+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:29', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:13:30.723+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:30', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:13:31.747+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:31', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:13:32.812+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:32', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:13:33.795+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:33', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:13:34.914+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:34', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:13:35.978+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:35', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:13:37.469+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:37', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:13:38.946+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:38', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:13:39.536+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:39', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:13:40.536+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:40', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:13:41.549+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:41', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:13:42.605+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:42', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:13:43.606+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:43', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:13:44.606+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:44', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:13:45.606+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:45', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:13:49.411+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:48', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:13:50.495+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:49', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:13:51.178+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:51', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:13:52.569+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:52', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:13:54.024+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:53', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:13:55.415+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:54', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:13:56.041+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:55', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:13:57.115+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:57', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:13:58.106+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:58', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:13:58.307+0000] {job.py:254} ERROR - Job heartbeat failed with error. Scheduler is in unhealthy state
[2025-05-31T21:13:59.108+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:13:59', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:14:00.108+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:00', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:14:01.108+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:01', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:02.138+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:02', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:03.141+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:03', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:05.129+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:04', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:14:05.220+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:05', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:14:06.481+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:06', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:14:07.484+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:07', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:14:08.641+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:08', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:14:09.642+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:09', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:10.642+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:10', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:14:11.642+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:11', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:14:13.092+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:13', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:14:14.212+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:14', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:14:15.213+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:15', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:16.235+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:16', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:14:17.336+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:17', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:14:18.446+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:18', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:14:19.447+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:19', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:14:20.447+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:20', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:14:21.447+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:21', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:14:22.447+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:22', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:14:23.638+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:23', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:14:24.639+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:24', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:25.672+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:25', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:14:26.673+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:26', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:14:28.418+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:28', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:14:29.499+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:29', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:14:30.569+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:30', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:14:31.268+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:31', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:14:32.269+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:32', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:14:32.508+0000] {job.py:229} INFO - Heartbeat recovered after 164.16 seconds
[2025-05-31T21:14:33.403+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:33', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:14:34.927+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:34', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:14:37.188+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:37', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:14:38.350+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:38', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:14:39.493+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:39', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:14:40.500+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:40', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:14:41.500+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:41', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:42.723+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:42', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:14:44.023+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:44', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:14:45.667+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:45', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:14:47.036+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:46', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:14:47.819+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:47', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:49.058+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:49', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:14:50.111+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:50', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-31T21:14:51.173+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:51', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:14:52.443+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:52', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:53.570+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:53', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:14:54.165+0000] {job.py:229} INFO - Heartbeat recovered after 22.35 seconds
[2025-05-31T21:14:54.571+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:54', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:57.808+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:55', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:14:57.811+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:56', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:14:57.812+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:57', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:14:58.623+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:58', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-31T21:15:06.531+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:14:59', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:15:06.614+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:15:01', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-31T21:15:06.616+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:15:02', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-31T21:15:06.617+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:15:03', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:15:06.618+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:15:05', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-31T21:15:06.619+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:15:06', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-31T21:15:07.851+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:15:07', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:15:08.849+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-31 21:15:08', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-31T21:15:05.486+0000] {job.py:239} ERROR - Job heartbeat failed with error
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3371, in _wrap_pool_connect
    return fn()
           ^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 327, in connect
    return _ConnectionFairy._checkout(self)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 894, in _checkout
    fairy = _ConnectionRecord.checkout(pool)
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 493, in checkout
    rec = pool._do_get()
          ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/impl.py", line 256, in _do_get
    return self._create_connection()
           ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 273, in _create_connection
    return _ConnectionRecord(self)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 388, in __init__
    self.__connect()
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 690, in __connect
    with util.safe_reraise():
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/langhelpers.py", line 70, in __exit__
    compat.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 686, in __connect
    self.dbapi_connection = connection = pool._invoke_creator(self)
                                         ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/create.py", line 574, in connect
    return dialect.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/default.py", line 598, in connect
    return self.dbapi.connect(*cargs, **cparams)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/psycopg2/__init__.py", line 122, in connect
    conn = _connect(dsn, connection_factory=connection_factory, **kwasync)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
psycopg2.OperationalError: could not translate host name "postgres" to address: Temporary failure in name resolution


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/jobs/job.py", line 233, in heartbeat
    heartbeat_callback(session)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/session.py", line 94, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/jobs/local_task_job_runner.py", line 284, in heartbeat_callback
    self.task_instance.refresh_from_db()
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/session.py", line 97, in wrapper
    return func(*args, session=session, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 2358, in refresh_from_db
    _refresh_from_db(task_instance=self, session=session, lock_for_update=lock_for_update)
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 872, in _refresh_from_db
    ti = TaskInstance.get_task_instance(
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/api_internal/internal_api_call.py", line 139, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/utils/session.py", line 94, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 2344, in get_task_instance
    return query.one_or_none()
           ^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/query.py", line 2850, in one_or_none
    return self._iter().one_or_none()
           ^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/query.py", line 2916, in _iter
    result = self.session.execute(
             ^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1716, in execute
    conn = self._connection_for_bind(bind)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 1555, in _connection_for_bind
    return self._transaction._connection_for_bind(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/orm/session.py", line 750, in _connection_for_bind
    conn = bind.connect()
           ^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/future/engine.py", line 412, in connect
    return super(Engine, self).connect()
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3325, in connect
    return self._connection_cls(self, close_with_result=close_with_result)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 96, in __init__
    else engine.raw_connection()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3404, in raw_connection
    return self._wrap_pool_connect(self.pool.connect, _connection)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3374, in _wrap_pool_connect
    Connection._handle_dbapi_exception_noconnection(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 2208, in _handle_dbapi_exception_noconnection
    util.raise_(
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/util/compat.py", line 211, in raise_
    raise exception
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/engine/base.py", line 3371, in _wrap_pool_connect
    return fn()
           ^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/sqlalchemy/pool/base.py", line 327, in connect
