[2025-05-27T13:55:01.761+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-05-27T13:55:01.781+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T13:50:00+00:00 [queued]>
[2025-05-27T13:55:01.792+0000] {taskinstance.py:2612} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T13:50:00+00:00 [queued]>
[2025-05-27T13:55:01.793+0000] {taskinstance.py:2865} INFO - Starting attempt 1 of 2
[2025-05-27T13:55:01.818+0000] {taskinstance.py:2888} INFO - Executing <Task(BashOperator): start_log_producer> on 2025-05-27 13:50:00+00:00
[2025-05-27T13:55:01.826+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=242) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-05-27T13:55:01.828+0000] {standard_task_runner.py:72} INFO - Started process 243 to run task
[2025-05-27T13:55:01.826+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'log_monitoring_dag', 'start_log_producer', 'scheduled__2025-05-27T13:50:00+00:00', '--job-id', '83', '--raw', '--subdir', 'DAGS_FOLDER/log_monitoring_dag.py', '--cfg-path', '/tmp/tmpivv78a3f']
[2025-05-27T13:55:01.829+0000] {standard_task_runner.py:105} INFO - Job 83: Subtask start_log_producer
[2025-05-27T13:55:01.850+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-27T13:55:01.884+0000] {task_command.py:467} INFO - Running <TaskInstance: log_monitoring_dag.start_log_producer scheduled__2025-05-27T13:50:00+00:00 [running]> on host 1d31c4e9dbe9
[2025-05-27T13:55:01.886+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:470 DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
[2025-05-27T13:55:02.048+0000] {taskinstance.py:3131} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='log_monitoring_dag' AIRFLOW_CTX_TASK_ID='start_log_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-05-27T13:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-27T13:50:00+00:00'
[2025-05-27T13:55:02.051+0000] {taskinstance.py:731} INFO - ::endgroup::
[2025-05-27T13:55:02.136+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-05-27T13:55:02.140+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'cd /opt/***/app && python log_producer.py']
[2025-05-28T10:41:25.182+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:38:49', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.182+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:38:51', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.183+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:38:53', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.183+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:38:55', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.184+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:38:57', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:41:25.184+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:38:59', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.184+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:01', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.185+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:03', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.185+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:05', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.186+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:07', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.186+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:09', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.187+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:11', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.187+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:13', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.187+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:15', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.188+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:17', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:41:25.188+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:19', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.188+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:21', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.189+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:23', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.189+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:25', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.190+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:27', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.191+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:29', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.191+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:31', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.192+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:33', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.193+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:35', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.193+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:37', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:39', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:41', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:41:25.195+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:43', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.195+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:45', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.196+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:47', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.196+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:49', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.196+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:51', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.197+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:53', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.197+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:55', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.198+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:57', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.198+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:39:59', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:41:25.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:01', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:03', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:05', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:41:25.200+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:07', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.200+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:09', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.201+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:11', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.201+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:13', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.202+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:15', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:41:25.202+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:17', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.202+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:19', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.203+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:21', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.203+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:23', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:41:25.203+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:25', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.204+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:27', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.204+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:29', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.204+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:31', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.205+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.205+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:35', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.205+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:37', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.206+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:39', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.206+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:41', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:41:25.206+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:43', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.207+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:45', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:41:25.207+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:47', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.208+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:49', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.208+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:51', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.208+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:53', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.209+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:55', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:41:25.209+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:57', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.209+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:40:59', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:41:25.209+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:01', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.210+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:03', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.210+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:05', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.210+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:07', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.211+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:09', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.211+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:11', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:41:25.212+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:13', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:41:25.212+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:15', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:41:25.213+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:17', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.213+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:19', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:41:25.214+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:21', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:41:25.214+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:23', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:42:10.554+0000] {job.py:229} INFO - Heartbeat recovered after 36.04 seconds
[2025-05-28T10:44:35.128+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:25', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:44:35.181+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:27', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.182+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:29', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:44:35.182+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:31', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:44:35.183+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:33', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:44:35.183+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:35', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.184+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:37', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:44:35.184+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:41:39', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:44:35.185+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:08', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:44:35.185+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:10', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.185+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:12', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:44:35.186+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:14', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:44:35.186+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:16', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.187+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:18', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:44:35.187+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:20', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:44:35.188+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:22', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.188+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:25', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:44:35.189+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:27', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:44:35.189+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:29', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:44:35.189+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:31', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:44:35.190+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:33', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:44:35.190+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:35', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.191+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:37', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:44:35.191+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:39', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:44:35.191+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:41', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:44:35.192+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:43', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:44:35.192+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:45', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:44:35.193+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:47', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:44:35.193+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:49', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:44:35.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:51', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:44:35.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:53', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:44:35.194+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:55', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.195+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:57', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:44:35.195+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:42:59', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:44:35.196+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:01', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:44:35.196+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:03', 'level': 'ERROR', 'message': 'Payment gateway timeout'}
[2025-05-28T10:44:35.197+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:05', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:44:35.197+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:07', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:44:35.197+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:09', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:44:35.198+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:11', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:44:35.198+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:13', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:15', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:44:35.199+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:17', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:44:35.200+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:19', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:44:35.200+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:21', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.201+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:23', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.201+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:25', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:44:35.202+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:27', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:44:35.202+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:29', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:44:35.203+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:31', 'level': 'INFO', 'message': 'Page loaded'}
[2025-05-28T10:44:35.203+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:33', 'level': 'WARNING', 'message': 'Slow response time'}
[2025-05-28T10:44:35.204+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:35', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:44:35.204+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:37', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:44:35.205+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:39', 'level': 'WARNING', 'message': 'High memory usage'}
[2025-05-28T10:44:35.205+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:41', 'level': 'INFO', 'message': 'User logged in'}
[2025-05-28T10:44:35.205+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:43', 'level': 'ERROR', 'message': 'Database connection failed'}
[2025-05-28T10:44:35.206+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:45', 'level': 'INFO', 'message': 'Search executed'}
[2025-05-28T10:44:35.206+0000] {subprocess.py:93} INFO - Sending log: {'timestamp': '2025-05-28 10:43:47', 'level': 'WARNING', 'message': 'Slow response time'}
